customer_id,country,total_orders,total_revenue,first_purchase,last_purchase,days_inactive,churn_risk,value_segment
12755,Japan,11,9030.66,2010-01-15,2011-03-04,280,"High Risk","High Value"
16186,"United Kingdom",26,9026.11,2009-12-09,2011-11-17,22,"Low Risk","High Value"
15150,"United Kingdom",13,9001.08,2010-06-14,2011-11-22,17,Active,"High Value"
13555,"United Kingdom",13,8999.19,2010-01-19,2011-09-27,73,"Medium Risk","High Value"
16722,"United Kingdom",22,8989.08,2009-12-03,2011-11-22,17,Active,"High Value"
15903,"United Kingdom",12,8939.84,2010-01-14,2011-11-30,9,Active,"High Value"
12359,Cyprus,10,8935.94,2009-12-05,2011-10-13,57,"Medium Risk","High Value"
13269,"United Kingdom",28,8891.7,2009-12-02,2011-12-08,1,Active,"High Value"
14709,"United Kingdom",25,8886.33,2009-12-05,2011-11-24,15,Active,"High Value"
17396,"United Kingdom",14,8807.1,2010-09-24,2011-10-31,39,"Low Risk","High Value"
13047,"United Kingdom",24,8795.16,2009-12-16,2011-11-08,31,"Low Risk","High Value"
15984,"United Kingdom",30,8759.32,2009-12-01,2011-12-07,2,Active,"High Value"
16532,"United Kingdom",5,8756.64,2010-03-29,2011-11-22,17,Active,"High Value"
18041,"United Kingdom",38,8752.38,2010-01-14,2011-11-28,11,Active,"High Value"
12957,"United Kingdom",13,8706.97,2009-12-11,2011-11-30,9,Active,"High Value"
13263,"United Kingdom",39,8704.69,2010-10-22,2011-12-08,1,Active,"High Value"
15955,"United Kingdom",22,8658.36,2010-02-23,2011-11-15,24,"Low Risk","High Value"
15497,"United Kingdom",9,8657.39,2009-12-18,2011-11-22,17,Active,"High Value"
13148,"United Kingdom",26,8621.81,2009-12-07,2011-11-10,29,"Low Risk","High Value"
16945,"United Kingdom",33,8548.16,2009-12-09,2011-11-18,21,"Low Risk","High Value"
15281,"United Kingdom",16,8543.57,2010-10-08,2011-10-12,58,"Medium Risk","High Value"
15270,"United Kingdom",21,8524.86,2009-12-17,2011-11-24,15,Active,"High Value"
15786,"United Kingdom",5,8514.82,2010-06-21,2011-10-24,46,"Medium Risk","High Value"
12798,Japan,4,8510.93,2010-10-14,2011-11-29,10,Active,"High Value"
13209,"United Kingdom",13,8509.51,2010-01-24,2011-11-09,30,"Low Risk","High Value"
13715,"United Kingdom",17,8483.29,2010-03-11,2011-03-03,281,"High Risk","High Value"
14286,"United Kingdom",7,8479.76,2009-12-04,2011-11-16,23,"Low Risk","High Value"
18139,"United Kingdom",6,8438.34,2011-11-21,2011-11-22,17,Active,"High Value"
14160,"United Kingdom",7,8421.47,2010-01-10,2010-04-08,610,"High Risk","High Value"
14057,"United Kingdom",22,8408.84,2009-12-03,2011-11-16,23,"Low Risk","High Value"
13206,"United Kingdom",13,8377.32,2009-12-07,2010-11-04,400,"High Risk","High Value"
17611,"United Kingdom",28,8371.98,2009-12-01,2011-12-02,7,Active,"High Value"
14676,"United Kingdom",12,8356.79,2010-03-10,2011-11-08,31,"Low Risk","High Value"
12643,France,12,8350.42,2010-04-07,2011-08-03,128,"High Risk","High Value"
12637,France,12,8340.31,2010-06-14,2011-10-03,67,"Medium Risk","High Value"
15034,"United Kingdom",14,8313.4,2010-05-11,2011-11-24,15,Active,"High Value"
15998,"United Kingdom",16,8308.34,2009-12-01,2011-11-03,36,"Low Risk","High Value"
17686,"United Kingdom",9,8296.81,2010-06-24,2011-12-02,7,Active,"High Value"
14030,"United Kingdom",20,8262.29,2009-12-10,2011-11-21,18,Active,"High Value"
12720,Germany,30,8260.67,2010-07-21,2011-12-07,2,Active,"High Value"
14525,"United Kingdom",17,8240.64,2009-12-13,2011-11-20,19,Active,"High Value"
17365,"United Kingdom",15,8224.98,2010-02-01,2011-11-27,12,Active,"High Value"
13381,"United Kingdom",12,8224.37,2009-12-01,2011-11-08,31,"Low Risk","High Value"
14056,"United Kingdom",23,8214.65,2011-02-28,2011-12-08,1,Active,"High Value"
14395,"United Kingdom",20,8208.01,2010-04-18,2011-12-07,2,Active,"High Value"
13139,"United Kingdom",8,8202.98,2010-09-28,2011-11-23,16,Active,"High Value"
13426,"United Kingdom",22,8167.38,2009-12-09,2011-12-09,0,Active,"High Value"
15544,"United Kingdom",20,8162.43,2010-01-28,2011-11-30,9,Active,"High Value"
16672,"United Kingdom",20,8134.94,2011-03-18,2011-12-07,2,Active,"High Value"
12431,Australia,21,8125.54,2010-03-04,2011-11-04,35,"Low Risk","High Value"
13869,"United Kingdom",10,8111.57,2010-01-17,2011-08-08,123,"High Risk","High Value"
17593,"United Kingdom",11,8095.8,2009-12-04,2011-12-06,3,Active,"High Value"
17426,"United Kingdom",13,8077.77,2010-02-17,2011-12-01,8,Active,"High Value"
16767,"United Kingdom",15,8073.8,2010-04-28,2011-11-09,30,"Low Risk","High Value"
16670,"United Kingdom",20,8030.15,2009-12-10,2011-11-23,16,Active,"High Value"
16556,"United Kingdom",17,8012.58,2009-12-07,2011-10-04,66,"Medium Risk","High Value"
15299,"United Kingdom",10,7991.54,2010-01-12,2011-10-03,67,"Medium Risk","High Value"
12428,Finland,9,7956.46,2011-03-01,2011-11-14,25,"Low Risk","High Value"
14159,"United Kingdom",20,7938.01,2009-12-03,2011-11-20,19,Active,"High Value"
16303,"United Kingdom",7,7928.27,2010-03-18,2011-11-14,25,"Low Risk","High Value"
12867,"United Kingdom",13,7913.29,2009-12-16,2011-11-13,26,"Low Risk","High Value"
14291,"United Kingdom",23,7904.1,2009-12-09,2011-12-08,1,Active,"High Value"
17085,"United Kingdom",28,7891.41,2009-12-06,2011-08-08,123,"High Risk","High Value"
13871,"United Kingdom",17,7885.85,2009-12-20,2011-11-17,22,"Low Risk","High Value"
12757,Portugal,13,7857.1,2011-05-12,2011-11-24,15,Active,"High Value"
15622,"United Kingdom",17,7852.61,2010-03-04,2011-10-27,43,"Low Risk","High Value"
14282,"United Kingdom",25,7849.66,2010-02-15,2011-12-06,3,Active,"High Value"
15046,"United Kingdom",25,7812.39,2010-01-14,2011-11-30,9,Active,"High Value"
17091,"United Kingdom",19,7811.1,2009-12-16,2011-12-07,2,Active,"High Value"
16592,"United Kingdom",28,7807.91,2009-12-18,2011-12-05,4,Active,"High Value"
15581,"United Kingdom",38,7794.59,2009-12-02,2011-08-11,120,"High Risk","High Value"
17409,"United Kingdom",10,7793.51,2009-12-11,2011-06-08,184,"High Risk","High Value"
17238,"United Kingdom",32,7783.1,2009-12-01,2011-12-07,2,Active,"High Value"
14800,"United Kingdom",17,7774.32,2010-09-30,2011-10-23,47,"Medium Risk","High Value"
17730,"United Kingdom",20,7773.8,2010-04-29,2011-12-06,3,Active,"High Value"
17739,"United Kingdom",18,7730.59,2009-12-07,2011-11-28,11,Active,"High Value"
13534,"United Kingdom",35,7720.9,2010-07-07,2011-12-07,2,Active,"High Value"
14688,"United Kingdom",28,7713.57,2010-09-09,2011-12-02,7,Active,"High Value"
13137,"United Kingdom",16,7712.7,2010-07-25,2011-11-29,10,Active,"High Value"
17696,"United Kingdom",27,7679.59,2009-12-10,2011-11-01,38,"Low Risk","High Value"
14175,"United Kingdom",8,7678.88,2010-03-22,2011-10-11,59,"Medium Risk","High Value"
13141,"United Kingdom",17,7668.58,2009-12-09,2011-09-16,84,"Medium Risk","High Value"
15301,"United Kingdom",17,7603.44,2010-09-15,2011-10-20,50,"Medium Risk","High Value"
14145,"United Kingdom",7,7600.05,2010-04-08,2011-10-24,46,"Medium Risk","High Value"
13709,"United Kingdom",18,7591.75,2010-01-11,2011-12-06,3,Active,"High Value"
13373,"United Kingdom",6,7587.19,2009-12-06,2011-10-10,60,"Medium Risk","High Value"
12841,"United Kingdom",40,7540.68,2010-07-08,2011-12-05,4,Active,"High Value"
15179,"United Kingdom",13,7491.92,2009-12-03,2011-11-21,18,Active,"High Value"
13815,Germany,8,7475.74,2010-02-12,2011-11-17,22,"Low Risk","High Value"
16242,"United Kingdom",14,7474.4,2010-03-15,2011-12-01,8,Active,"High Value"
17602,"United Kingdom",14,7451.13,2010-03-30,2011-12-07,2,Active,"High Value"
17690,"United Kingdom",20,7448.1,2010-02-03,2011-11-09,30,"Low Risk","High Value"
16570,"United Kingdom",20,7434.31,2010-03-30,2011-11-24,15,Active,"High Value"
14243,"United Kingdom",17,7431.05,2010-08-20,2011-12-01,8,Active,"High Value"
13082,"United Kingdom",21,7335.75,2009-12-22,2011-08-05,126,"High Risk","High Value"
16253,"United Kingdom",7,7310.15,2009-12-08,2011-10-04,66,"Medium Risk","High Value"
17965,"United Kingdom",29,7240.98,2009-12-14,2011-11-02,37,"Low Risk","High Value"
16729,"United Kingdom",21,7239.92,2011-04-12,2011-11-01,38,"Low Risk","High Value"
14092,"United Kingdom",24,7229.45,2009-12-16,2011-12-02,7,Active,"High Value"
17231,"United Kingdom",25,7197.04,2009-12-07,2011-11-27,12,Active,"High Value"
16745,"United Kingdom",17,7194.3,2011-02-01,2011-09-14,86,"Medium Risk","High Value"
12712,Germany,21,7193.66,2009-12-09,2011-11-11,28,"Low Risk","High Value"
13451,"United Kingdom",11,7190.92,2010-03-21,2011-11-13,26,"Low Risk","High Value"
15950,"United Kingdom",10,7180.71,2010-01-26,2011-11-08,31,"Low Risk","High Value"
14841,"United Kingdom",14,7163,2009-12-02,2011-10-17,53,"Medium Risk","High Value"
13983,"United Kingdom",21,7108.45,2009-12-09,2011-11-10,29,"Low Risk","High Value"
15521,"United Kingdom",16,7106.69,2010-01-05,2011-10-30,40,"Low Risk","High Value"
17769,"United Kingdom",17,7103.08,2010-01-19,2011-11-27,12,Active,"High Value"
14113,"United Kingdom",16,7092.61,2009-12-08,2011-12-06,3,Active,"High Value"
12429,Denmark,7,7047.93,2010-06-11,2011-11-30,9,Active,"High Value"
16938,"United Kingdom",9,7043.18,2010-02-17,2011-12-01,8,Active,"High Value"
13183,"United Kingdom",15,7036.18,2010-03-14,2011-12-02,7,Active,"High Value"
17975,"United Kingdom",24,7028.83,2010-08-06,2011-11-24,15,Active,"High Value"
13831,"United Kingdom",18,7023.58,2009-12-10,2011-11-23,16,Active,"High Value"
12662,Germany,20,6988.02,2010-04-01,2011-12-09,0,Active,"High Value"
16717,"United Kingdom",14,6986.23,2009-12-07,2011-11-16,23,"Low Risk","High Value"
13552,"United Kingdom",22,6978.92,2010-02-19,2011-10-04,66,"Medium Risk","High Value"
15674,"United Kingdom",13,6948.23,2009-12-08,2011-09-27,73,"Medium Risk","High Value"
16265,"United Kingdom",12,6935.17,2010-10-28,2011-11-30,9,Active,"High Value"
16187,"United Kingdom",15,6911.44,2011-02-28,2011-11-08,31,"Low Risk","High Value"
13520,Switzerland,11,6909.4,2009-12-17,2011-10-12,58,"Medium Risk","High Value"
12749,"United Kingdom",9,6897.36,2010-07-06,2011-12-06,3,Active,"High Value"
18231,"United Kingdom",28,6880.97,2010-01-10,2011-05-31,192,"High Risk","High Value"
16170,"United Kingdom",20,6869,2010-02-18,2011-10-20,50,"Medium Risk","High Value"
16456,"United Kingdom",13,6862.91,2010-03-29,2011-09-01,99,"High Risk","High Value"
15129,"United Kingdom",23,6860.18,2010-04-08,2011-10-20,50,"Medium Risk","High Value"
16401,"United Kingdom",23,6849.15,2010-06-02,2011-12-08,1,Active,"High Value"
12613,Germany,10,6835.07,2009-12-14,2011-10-13,57,"Medium Risk","High Value"
12830,"United Kingdom",6,6814.64,2011-06-21,2011-11-02,37,"Low Risk","High Value"
16145,"United Kingdom",19,6805.44,2010-05-04,2011-12-01,8,Active,"High Value"
15413,"United Kingdom",5,6798.72,2009-12-01,2010-01-17,691,"High Risk","High Value"
15750,"United Kingdom",18,6797.19,2009-12-01,2011-12-07,2,Active,"High Value"
14401,"United Kingdom",22,6795.9,2009-12-14,2011-12-05,4,Active,"High Value"
13993,"United Kingdom",19,6775.71,2009-12-03,2011-10-28,42,"Low Risk","High Value"
14702,"United Kingdom",29,6754.22,2009-12-10,2011-12-08,1,Active,"High Value"
18118,"United Kingdom",29,6733.22,2010-11-23,2011-11-29,10,Active,"High Value"
14562,"United Kingdom",26,6729.4,2010-02-07,2011-12-06,3,Active,"High Value"
17838,"United Kingdom",13,6722.9,2010-03-19,2011-11-13,26,"Low Risk","High Value"
12779,Poland,14,6722.27,2009-12-03,2011-11-02,37,"Low Risk","High Value"
14461,"United Kingdom",13,6713.5,2010-01-18,2011-07-14,148,"High Risk","High Value"
15321,"United Kingdom",12,6709.73,2010-02-03,2011-09-30,70,"Medium Risk","High Value"
14844,"United Kingdom",10,6702.43,2010-04-12,2011-10-07,63,"Medium Risk","High Value"
13734,"United Kingdom",4,6701.64,2010-04-16,2010-07-19,508,"High Risk","High Value"
14388,"United Kingdom",16,6701,2010-01-20,2011-11-29,10,Active,"High Value"
12913,"United Kingdom",13,6700.86,2009-12-01,2011-12-05,4,Active,"High Value"
16497,"United Kingdom",23,6695.28,2009-12-03,2011-10-21,49,"Medium Risk","High Value"
13384,"United Kingdom",11,6680.83,2010-07-27,2011-11-09,30,"Low Risk","High Value"
17700,"United Kingdom",14,6679.97,2009-12-01,2011-11-23,16,Active,"High Value"
17001,"United Kingdom",19,6640.8,2010-03-25,2011-12-09,0,Active,"High Value"
13953,"United Kingdom",12,6640.68,2009-12-11,2011-12-02,7,Active,"High Value"
14440,"United Kingdom",13,6638.73,2009-12-02,2011-12-01,8,Active,"High Value"
13394,"United Kingdom",19,6621.7,2009-12-01,2011-12-08,1,Active,"High Value"
12626,Germany,9,6620.48,2011-01-17,2011-11-16,23,"Low Risk","High Value"
17819,"United Kingdom",12,6612.52,2009-12-13,2011-09-29,71,"Medium Risk","High Value"
15514,"United Kingdom",18,6598.55,2009-12-04,2011-11-27,12,Active,"High Value"
15980,"United Kingdom",7,6593.68,2010-06-01,2011-09-12,88,"Medium Risk","High Value"
12843,"United Kingdom",30,6588.41,2009-12-13,2011-10-05,65,"Medium Risk","High Value"
13015,"United Kingdom",11,6586.42,2010-04-15,2011-10-17,53,"Medium Risk","High Value"
12836,"United Kingdom",15,6585.62,2009-12-01,2011-10-11,59,"Medium Risk","High Value"
13883,"United Kingdom",15,6560.02,2009-12-08,2011-11-29,10,Active,"High Value"
14766,"United Kingdom",11,6556.13,2010-06-06,2011-12-01,8,Active,"High Value"
15332,Lithuania,6,6553.74,2010-07-14,2010-12-08,366,"High Risk","High Value"
16655,"United Kingdom",13,6548.37,2010-01-31,2011-11-22,17,Active,"High Value"
14855,"United Kingdom",7,6520.3,2010-04-08,2011-08-12,119,"High Risk","High Value"
14221,"United Kingdom",17,6517.49,2010-04-06,2011-10-28,42,"Low Risk","High Value"
17873,"United Kingdom",18,6515.88,2009-12-16,2011-09-20,80,"Medium Risk","High Value"
12823,"United Kingdom",18,6501.5,2010-01-29,2011-09-26,74,"Medium Risk","High Value"
17419,"United Kingdom",18,6500.52,2010-01-25,2011-11-28,11,Active,"High Value"
18061,"United Kingdom",28,6488.97,2009-12-04,2011-11-18,21,"Low Risk","High Value"
13317,"United Kingdom",19,6486.09,2009-12-13,2011-10-04,66,"Medium Risk","High Value"
14154,"United Kingdom",8,6460.7,2010-01-13,2011-04-14,239,"High Risk","High Value"
16940,"United Kingdom",8,6427.66,2009-12-08,2011-10-18,52,"Medium Risk","High Value"
15673,"United Kingdom",9,6414.79,2010-02-22,2011-09-12,88,"Medium Risk","High Value"
12656,France,8,6407.83,2010-05-26,2011-11-22,17,Active,"High Value"
14390,"United Kingdom",13,6399.83,2010-10-10,2011-11-29,10,Active,"High Value"
18094,"United Kingdom",13,6391.52,2010-01-07,2011-09-19,81,"Medium Risk","High Value"
12406,Denmark,5,6390.36,2010-01-11,2011-11-17,22,"Low Risk","High Value"
12356,Portugal,6,6373.68,2010-10-11,2011-11-17,22,"Low Risk","High Value"
12484,Spain,12,6370.15,2010-01-27,2011-11-07,32,"Low Risk","High Value"
14227,"United Kingdom",15,6368.71,2010-02-08,2011-11-13,26,"Low Risk","High Value"
13230,"United Kingdom",30,6360.78,2010-03-18,2011-12-05,4,Active,"High Value"
13590,"United Kingdom",18,6349.59,2009-12-01,2011-11-28,11,Active,"High Value"
16710,"United Kingdom",22,6349.09,2009-12-04,2011-11-20,19,Active,"High Value"
17799,"United Kingdom",20,6341.89,2009-12-13,2011-11-17,22,"Low Risk","High Value"
18245,"United Kingdom",20,6324.98,2010-03-08,2011-12-02,7,Active,"High Value"
14180,"United Kingdom",33,6319.25,2010-06-09,2011-11-29,10,Active,"High Value"
13654,"United Kingdom",11,6308,2009-12-02,2011-10-27,43,"Low Risk","High Value"
15480,Malta,5,6279,2010-02-01,2011-08-15,116,"High Risk","High Value"
13136,"United Kingdom",13,6274.56,2009-12-08,2011-10-14,56,"Medium Risk","High Value"
13615,"United Kingdom",8,6272.53,2010-01-28,2011-01-25,318,"High Risk","High Value"
14534,"United Kingdom",26,6271.11,2010-03-15,2011-12-07,2,Active,"High Value"
16735,"United Kingdom",14,6270.56,2009-12-08,2011-09-22,78,"Medium Risk","High Value"
13334,"United Kingdom",5,6263.75,2010-02-25,2011-09-18,82,"Medium Risk","High Value"
14004,"United Kingdom",11,6258.45,2010-09-30,2011-10-27,43,"Low Risk","High Value"
15369,"United Kingdom",11,6251.26,2009-12-08,2010-08-04,492,"High Risk","High Value"
12497,Germany,3,6248.5,2010-03-05,2011-09-19,81,"Medium Risk","High Value"
16156,"United Kingdom",20,6218.18,2009-12-02,2011-12-01,8,Active,"High Value"
14530,"United Kingdom",16,6197.4,2010-01-21,2011-11-14,25,"Low Risk","High Value"
16103,"United Kingdom",22,6191.71,2010-01-08,2011-12-02,7,Active,"High Value"
12417,Belgium,18,6178.55,2009-12-06,2011-12-06,3,Active,"High Value"
14907,"United Kingdom",16,6165.79,2010-04-16,2011-12-06,3,Active,"High Value"
14852,"United Kingdom",18,6147.18,2010-03-05,2011-10-12,58,"Medium Risk","High Value"
17669,"United Kingdom",10,6142.35,2010-04-01,2011-10-28,42,"Low Risk","High Value"
13266,"United Kingdom",19,6135.04,2009-12-17,2011-11-28,11,Active,"High Value"
13935,"United Kingdom",3,6116.92,2010-02-25,2010-04-22,596,"High Risk","High Value"
17509,"United Kingdom",8,6115.14,2011-10-07,2011-10-13,57,"Medium Risk","High Value"
14560,"United Kingdom",44,6114.03,2009-12-02,2011-12-02,7,Active,"High Value"
18178,"United Kingdom",11,6103.74,2010-02-18,2011-08-03,128,"High Risk","High Value"
16954,"United Kingdom",20,6081.88,2010-01-18,2011-12-09,0,Active,"High Value"
12664,Finland,11,6070.04,2009-12-13,2011-12-01,8,Active,"High Value"
17625,"United Kingdom",8,6067.8,2009-12-15,2011-11-21,18,Active,"High Value"
12835,"United Kingdom",41,6043.31,2009-12-03,2010-10-08,427,"High Risk","High Value"
14535,"United Kingdom",9,6030.73,2010-02-24,2011-10-10,60,"Medium Risk","High Value"
17644,"United Kingdom",20,6028.6,2010-02-16,2011-12-08,1,Active,"High Value"
13658,"United Kingdom",9,6025.5,2010-02-05,2011-11-30,9,Active,"High Value"
15372,"United Kingdom",8,6017.06,2010-02-14,2011-07-25,137,"High Risk","High Value"
15202,"United Kingdom",3,6001.49,2010-10-15,2010-10-15,420,"High Risk","High Value"
15755,"United Kingdom",17,5993.12,2009-12-04,2011-11-29,10,Active,"High Value"
14105,"United Kingdom",5,5988.83,2009-12-18,2011-04-14,239,"High Risk","High Value"
17457,"United Kingdom",14,5984.81,2009-12-07,2011-08-05,126,"High Risk","High Value"
17491,"United Kingdom",17,5981.07,2010-04-28,2011-12-08,1,Active,"High Value"
15785,"United Kingdom",16,5969.93,2009-12-15,2011-11-07,32,"Low Risk","High Value"
14918,"United Kingdom",9,5955.81,2010-04-08,2011-08-16,115,"High Risk","High Value"
12500,Germany,19,5955.21,2010-02-04,2011-11-16,23,"Low Risk","High Value"
14257,"United Kingdom",9,5954.45,2010-03-01,2011-10-06,64,"Medium Risk","High Value"
17685,"United Kingdom",12,5943.17,2010-02-11,2011-11-23,16,Active,"High Value"
15971,"United Kingdom",18,5902.83,2009-12-08,2011-11-22,17,Active,"High Value"
16011,"United Kingdom",29,5880.46,2009-12-01,2011-12-01,8,Active,"High Value"
18065,"United Kingdom",29,5866.63,2009-12-09,2011-12-04,5,Active,"High Value"
14210,"United Kingdom",16,5861.52,2010-01-06,2011-08-26,105,"High Risk","High Value"
17146,"United Kingdom",13,5860.24,2010-02-02,2011-08-26,105,"High Risk","High Value"
14112,"United Kingdom",13,5834.59,2010-02-23,2011-11-17,22,"Low Risk","High Value"
14189,"United Kingdom",16,5814.39,2010-11-16,2011-12-07,2,Active,"High Value"
13769,"United Kingdom",20,5800.42,2009-12-16,2011-12-07,2,Active,"High Value"
12910,"United Kingdom",13,5796.52,2010-03-28,2011-11-16,23,"Low Risk","High Value"
17069,"United Kingdom",14,5794.28,2009-12-03,2011-11-11,28,"Low Risk","High Value"
18075,"United Kingdom",20,5783.29,2010-07-29,2011-11-16,23,"Low Risk","High Value"
17672,"United Kingdom",7,5778.63,2010-01-26,2011-10-20,50,"Medium Risk","High Value"
15485,"United Kingdom",7,5771.51,2009-12-01,2011-11-09,30,"Low Risk","High Value"
14099,"United Kingdom",20,5765.71,2009-12-10,2011-11-23,16,Active,"High Value"
17863,"United Kingdom",12,5745.2,2010-02-25,2011-10-11,59,"Medium Risk","High Value"
16316,"United Kingdom",13,5744.91,2010-08-03,2011-10-06,64,"Medium Risk","High Value"
12615,France,8,5740.98,2010-03-18,2011-12-07,2,Active,"High Value"
13771,"United Kingdom",9,5728.82,2010-02-25,2011-10-06,64,"Medium Risk","High Value"
16458,"United Kingdom",30,5715.34,2010-05-26,2011-12-07,2,Active,"High Value"
13870,"United Kingdom",15,5712.08,2010-02-08,2011-12-07,2,Active,"High Value"
16409,"United Kingdom",12,5709.04,2009-12-13,2011-11-03,36,"Low Risk","High Value"
16607,"United Kingdom",25,5706.87,2010-04-29,2011-11-22,17,Active,"High Value"
16279,"United Kingdom",9,5705.08,2010-04-22,2011-11-18,21,"Low Risk","High Value"
17651,"United Kingdom",16,5703.52,2010-07-01,2011-11-28,11,Active,"High Value"
13157,"United Kingdom",9,5687.36,2010-03-08,2011-10-21,49,"Medium Risk","High Value"
12727,France,10,5679.53,2010-02-23,2011-11-29,10,Active,"High Value"
12633,Germany,7,5678.16,2010-07-02,2011-10-12,58,"Medium Risk","High Value"
13901,"United Kingdom",15,5676.34,2010-01-05,2011-09-28,72,"Medium Risk","High Value"
15628,"United Kingdom",17,5652.26,2009-12-13,2011-12-05,4,Active,"High Value"
16200,"United Kingdom",12,5643.45,2009-12-02,2011-12-05,4,Active,"High Value"
13722,"United Kingdom",10,5635.41,2010-03-03,2011-07-31,131,"High Risk","High Value"
12347,Iceland,8,5633.32,2010-10-31,2011-12-07,2,Active,"High Value"
13842,"United Kingdom",18,5629.91,2010-02-16,2011-10-12,58,"Medium Risk","High Value"
16320,Unspecified,6,5628.99,2010-01-27,2011-06-20,172,"High Risk","High Value"
14249,"United Kingdom",12,5625.46,2010-01-29,2010-10-25,410,"High Risk","High Value"
18145,"United Kingdom",11,5617.79,2009-12-08,2011-11-27,12,Active,"High Value"
14572,"United Kingdom",11,5615.18,2010-03-28,2011-12-06,3,Active,"High Value"
16003,"United Kingdom",10,5613.83,2009-12-03,2011-11-10,29,"Low Risk","High Value"
16546,"United Kingdom",5,5606.47,2010-09-23,2011-02-22,290,"High Risk","High Value"
17059,"United Kingdom",9,5602.53,2010-01-26,2011-11-10,29,"Low Risk","High Value"
15898,"United Kingdom",25,5596.31,2009-12-11,2011-12-08,1,Active,"High Value"
17092,"United Kingdom",11,5594.96,2010-02-02,2011-10-20,50,"Medium Risk","High Value"
15854,"United Kingdom",21,5583.81,2009-12-10,2011-12-05,4,Active,"High Value"
15228,"United Kingdom",6,5580.27,2010-07-28,2011-10-04,66,"Medium Risk","High Value"
17203,"United Kingdom",10,5575.88,2010-11-16,2011-11-04,35,"Low Risk","High Value"
15527,"United Kingdom",23,5575.64,2009-12-15,2011-11-21,18,Active,"High Value"
16393,"United Kingdom",23,5561.66,2009-12-01,2011-12-07,2,Active,"High Value"
13593,"United Kingdom",14,5523.69,2010-03-02,2011-08-23,108,"High Risk","High Value"
14732,"United Kingdom",19,5517.07,2009-12-09,2011-12-01,8,Active,"High Value"
17204,"United Kingdom",9,5504.69,2010-06-10,2011-06-17,175,"High Risk","High Value"
13115,"United Kingdom",10,5494.7,2010-04-19,2011-11-28,11,Active,"High Value"
16609,"United Kingdom",7,5493.46,2011-04-01,2011-11-24,15,Active,"High Value"
16992,"United Kingdom",13,5476.5,2010-02-11,2011-11-29,10,Active,"High Value"
17512,"United Kingdom",18,5467.82,2009-12-10,2011-11-11,28,"Low Risk","High Value"
12480,Germany,7,5464.85,2010-07-20,2011-11-11,28,"Low Risk","High Value"
18198,"United Kingdom",17,5425.56,2011-01-07,2011-12-05,4,Active,"High Value"
14713,"United Kingdom",21,5418.87,2009-12-03,2011-11-30,9,Active,"High Value"
12378,Switzerland,2,5416.32,2010-05-26,2011-08-02,129,"High Risk","High Value"
14626,"United Kingdom",11,5410.92,2009-12-10,2011-11-16,23,"Low Risk","High Value"
17719,"United Kingdom",15,5396.04,2011-03-29,2011-11-02,37,"Low Risk","High Value"
17612,"United Kingdom",18,5394.86,2009-12-17,2011-10-17,53,"Medium Risk","High Value"
13362,"United Kingdom",7,5394.07,2010-10-10,2011-11-30,9,Active,"High Value"
16008,"United Kingdom",15,5384.13,2010-03-19,2011-11-16,23,"Low Risk","High Value"
13014,"United Kingdom",11,5381.08,2010-10-03,2011-11-29,10,Active,"High Value"
14459,"United Kingdom",2,5375.74,2010-02-26,2011-07-07,155,"High Risk","High Value"
13495,"United Kingdom",10,5374.26,2009-12-07,2011-12-02,7,Active,"High Value"
14081,"United Kingdom",10,5370.1,2009-12-10,2011-02-10,302,"High Risk","High Value"
14442,"Channel Islands",7,5367.02,2010-01-18,2011-05-19,204,"High Risk","High Value"
13975,"United Kingdom",12,5358.84,2010-02-02,2011-11-08,31,"Low Risk","High Value"
12362,Belgium,11,5356.23,2009-12-01,2011-12-06,3,Active,"High Value"
17567,"United Kingdom",9,5356.03,2010-09-24,2011-12-02,7,Active,"High Value"
15641,"United Kingdom",12,5345.55,2009-12-06,2011-08-26,105,"High Risk","High Value"
17346,"United Kingdom",26,5323,2010-04-18,2011-12-06,3,Active,"High Value"
12708,Germany,18,5314.1,2009-12-18,2011-11-10,29,"Low Risk","High Value"
17584,"United Kingdom",6,5309.42,2010-01-25,2011-12-02,7,Active,"High Value"
15394,"United Kingdom",11,5286.8,2009-12-15,2011-11-30,9,Active,"High Value"
15152,"United Kingdom",14,5263.83,2010-01-07,2011-11-30,9,Active,"High Value"
15722,"United Kingdom",11,5258.1,2010-03-09,2011-11-04,35,"Low Risk","High Value"
13931,"United Kingdom",11,5257.38,2009-12-03,2011-09-05,95,"High Risk","High Value"
13107,"United Kingdom",9,5253.07,2010-02-04,2011-10-26,44,"Low Risk","High Value"
14930,"Channel Islands",6,5246.63,2010-04-12,2011-08-23,108,"High Risk","High Value"
16931,"United Kingdom",23,5233.62,2010-11-07,2011-12-04,5,Active,"High Value"
17061,"United Kingdom",11,5232.23,2011-04-21,2011-09-27,73,"Medium Risk","High Value"
15606,"United Kingdom",17,5230.99,2010-03-02,2011-10-09,61,"Medium Risk","High Value"
13763,"United Kingdom",3,5217.44,2010-09-30,2011-10-07,63,"Medium Risk","High Value"
17084,"United Kingdom",3,5202.97,2010-11-08,2011-11-04,35,"Low Risk","High Value"
15812,"United Kingdom",12,5201.47,2009-12-15,2011-08-24,107,"High Risk","High Value"
14546,"United Kingdom",11,5197.9,2009-12-06,2011-12-04,5,Active,"High Value"
17213,"United Kingdom",13,5182.3,2009-12-15,2011-10-30,40,"Low Risk","High Value"
